time,clean,noisy
0.001431,4.0584748845202965,3.870094699425559
0.006633,4.087401379377567,4.309214895153927
0.033415,4.095290423429551,3.834636247822464
0.040421,4.099673225680653,4.668896156503205
0.067227,4.104932588381975,4.3093834703356295
0.080148,4.098796665230433,4.094850751886651
0.105021,4.1119450719837385,3.714775962001563
0.11034,4.128599720537926,4.110714323104533
0.134787,4.122463797386383,4.577432676797431
0.142125,4.125970039187265,4.638034298651694
0.175503,4.130352841438366,4.507721010619122
0.18406,4.151390292243655,3.9124252939324684
0.210405,4.170674622148503,4.494436931614292
0.22138,4.170674622148503,3.7903528993811264
0.24729,4.160155896745859,3.842343693390702
0.25464,4.166291819897402,5.0050889690016955
0.280879,4.172427743048944,4.338766372429669
0.287495,4.172427743048944,4.605600725843094
0.314519,4.173304303499164,5.068846822062772
0.31966,4.169798061698283,4.319604926303339
0.343672,4.178563666200486,4.851646337950543
0.349787,4.191712072953792,4.586443787807948
0.381356,4.204860479707098,4.116930215717359
0.386489,4.23466353501459,4.449276203044379
0.416413,4.249565062668337,4.262008048078428
0.423154,4.250441623118556,4.968676281736863
0.446763,4.25745410672032,5.252949362937035
0.452323,4.266219711222523,4.098212157828
0.480694,4.271479073923845,4.4280816163306
0.484436,4.267096271672743,4.692621445840454
0.513791,4.2539478649194375,4.488474590539043
0.517844,4.251318183568777,4.777356128112347
0.545684,4.270602513473626,5.072995502253156
0.551094,4.277614997075388,5.53102977022567
0.580421,4.275861876174947,4.542319848505781
0.585635,4.286380601577592,4.5076816726723274
0.608799,4.303035250131779,4.872031221327168
0.614173,4.311800854633982,4.638840302177815
0.642208,4.333714865889491,3.7362211739014866
0.650207,4.332838305439271,4.032044218614999
0.672916,4.333714865889491,4.143074588817136
0.67861,4.3503695144436785,4.6874501085037155
0.709229,4.351246074893899,4.678822573845521
0.715587,4.341603909941474,3.5516443168953926
0.743035,4.338974228590814,3.581940263038779
0.748725,4.33108518453883,4.3726628819798865
0.774793,4.324072700937067,3.648476268755136
0.783259,4.323196140486846,4.048662973540006
0.81652,4.318813338235745,3.778381249675869
0.82321,4.310047733733541,3.889440887660679
0.854245,4.318813338235744,3.737144066146733
0.859907,4.313553975534423,4.511294803578628
0.895573,4.325825821837507,3.2823469096731337
0.904474,4.323196140486846,3.8785744070958454
0.941289,4.311800854633982,4.641412207603409
0.947148,4.297775887430456,4.013856633192754
0.988418,4.296899326980236,4.048134293263154
0.994116,4.28287435977671,4.559464731890339
1.018903,4.274985315724726,4.245325074317173
1.022131,4.254824425369658,4.406165646727182
1.059952,4.2565775462700985,4.444669246684903
1.065604,4.267972832122964,3.112142593546074
1.09813,4.269725953023404,3.470421780854947
1.106173,4.273232194824286,3.258675876949452
1.136543,4.284627480677151,3.742858463157971
1.141438,4.289886843378473,4.092997245471671
1.169669,4.282874359776709,2.2712870686757825
1.174996,4.28287435977671,2.7270404783250175
1.196977,4.279368117975829,2.4882176609203217
1.203023,4.275861876174947,3.0970457860589504
1.226802,4.274985315724726,3.600598508948054
1.238433,4.267972832122964,4.422147741308617
1.268412,4.266219711222523,3.0983220199055372
1.27357,4.270602513473625,4.980844455727855
1.30562,4.270602513473625,4.237394408210261
1.312324,4.277614997075387,4.3044065996263505
1.341637,4.287257162027811,4.567536072771465
1.347572,4.280244678426049,3.5294038355083637
1.373996,4.276738436625168,4.070227453550202
1.378098,4.275861876174947,3.871033056592485
1.40371,4.273232194824286,4.791548080280305
1.4097,4.274985315724726,4.032119224912951
1.439827,4.269725953023404,4.4161238515053505
1.445666,4.2609603485212,4.18312943808094
1.471517,4.257454106720319,5.214914976708651
1.475406,4.254824425369658,4.188730481520165
1.503679,4.249565062668336,3.888566491499667
1.509213,4.254824425369659,4.672655222518337
1.535034,4.245182260417234,4.331765318066249
1.540227,4.237293216365251,5.04528155744008
1.565108,4.231157293213709,4.440918515455066
1.570893,4.237293216365251,4.421086389628657
1.594318,4.240799458166133,4.702819001012217
1.599495,4.246935381317675,4.497800630367813
1.628617,4.243429139516794,4.674840590447089
1.631594,4.239046337265692,4.632629016801419
1.660322,4.253071304469217,5.665241415051307
1.668053,4.254824425369659,5.2548833757654165
1.692219,4.246935381317675,5.851364548883512
1.69896,4.242552579066573,4.961618574854719
1.723124,4.23466353501459,5.7013556281829425
1.726898,4.229404172313267,4.412703851812259
1.753444,4.236416655915031,5.39215306720464
1.756693,4.225021370062166,4.670812211398215
1.78461,4.223268249161725,5.733859247522095
1.790016,4.232033853663929,5.11932267713175
1.821406,4.229404172313268,4.137229228420368
1.827481,4.241676018616353,5.5445842704695085
1.857007,4.239046337265692,5.484274552933204
1.862481,4.232033853663928,4.109244501550445
1.892734,4.229404172313267,5.2279135371430945
1.898569,4.215379205109742,5.551136469427859
1.920973,4.2057370401573175,3.646856680297035
1.926394,4.212749523759081,4.15912405244265
1.956027,4.1978479961053345,4.9927133379264035
1.959791,4.206613600607538,4.416272641265019
1.986841,4.2004776774559955,5.08370564817735
1.992029,4.201354237906216,4.7905691655844045
2.015716,4.223268249161725,4.634672573440265
2.020127,4.220638567811064,4.781136839708153
2.050487,4.217132326010182,3.6703478079910266
2.056035,4.227651051412827,3.9201027349722617
2.088636,4.219762007360844,4.986405242335756
2.094295,4.221515128261284,3.8369148421871784
2.122918,4.2188854469106225,4.5667142143426736
2.126693,4.207490161057757,3.913407684397529
2.159608,4.209243281958199,3.686306440031908
2.166678,4.199601117005775,3.581035938210255
2.195531,4.199601117005775,4.412134360578244
2.200106,4.196971435655113,4.793982011049058
2.228709,4.2004776774559955,4.4330024054013215
2.233886,4.201354237906216,4.321106906925683
2.258346,4.199601117005775,3.622834054105425
2.262107,4.206613600607539,4.202593361951712
2.292246,4.210119842408419,4.251041446144671
2.297418,4.2031073588066565,3.701026473632102
2.321251,4.2031073588066565,4.280397496490791
2.327531,4.199601117005775,3.6903024846047465
2.358729,4.194341754304453,2.2663971565980248
2.362236,4.196094875204894,3.007256070349327
2.391718,4.186452710252469,5.082280407718975
2.396936,4.196971435655114,3.3241633208821457
2.422108,4.192588633404012,3.1402847120431927
2.427269,4.194341754304452,4.6955760509327495
2.454422,4.18820583115291,4.859060155240244
2.458677,4.190835512503571,2.746378481119642
2.487633,4.194341754304453,1.0241230531311913
2.493367,4.193465193854232,3.2007545592130446
2.520717,4.181193347551147,3.252075254942426
2.52608,4.181193347551147,3.4677919741919516
2.551317,4.180316787100927,2.4307598838511266
2.557483,4.18908239160313,1.5421872841982252
2.583845,4.190835512503571,3.631733276979725
2.589069,4.197847996105334,2.862018089046832
2.616142,4.205737040157317,6.3685631429383935
2.624825,4.225897930512385,4.17752715477749
2.649601,4.242552579066572,3.9255420583757177
2.65639,4.2513181835687766,5.415169338203234
2.679595,4.257454106720319,3.3490003439220906
2.686441,4.276738436625168,5.470533858170818
2.713128,4.28112123887627,4.1056471004398105
2.721873,4.28550404112737,4.412405216919399
2.750908,4.274985315724726,3.058367968525433
2.75674,4.267972832122964,4.9309916291395925
2.783122,4.272355634374065,5.716535980572869
2.789509,4.274985315724726,3.443480272754904
2.83412,4.266219711222523,5.16037842181691
2.839962,4.254824425369658,4.638538041462459
2.873119,4.261836908971421,6.245367528692371
2.88129,4.269725953023405,4.90768778419862
2.925417,4.267972832122964,3.99708731940712
2.931255,4.263590029871862,3.9472796062461537
2.956193,4.263590029871862,2.2064061787407527
2.959963,4.267096271672743,5.0645468717949145
2.985517,4.277614997075387,2.2160163079692907
2.990909,4.266219711222523,5.515882622323559
3.016391,4.255700985819879,2.1336334135849544
3.02326,4.262713469421642,3.047932922141863
3.05081,4.2539478649194375,6.189375070038679
3.057019,4.245182260417234,3.9408816353990956
3.124314,4.239046337265691,4.438155391456031
3.131413,4.226774490962606,5.342461280287438
3.156956,4.217132326010182,5.021716067839348
3.163187,4.214502644659521,5.722462555879719
3.199895,4.203983919256876,5.186936535362817
3.205225,4.203983919256877,3.9683455708583995
3.230221,4.193465193854233,4.749983819740202
3.235878,4.197847996105334,3.954115454013164
3.286919,4.18820583115291,5.21539335129346
3.293586,4.174180863949384,4.218116807139536
3.318628,4.159279336295638,4.293246926291688
3.32379,4.152266852693875,2.629296485868593
3.347733,4.151390292243655,5.415595554981424
3.352374,4.151390292243655,2.1818374128392
3.38155,4.1443778086418925,6.34880414103541
3.386872,4.154019973594316,3.2356074398852526
3.41081,4.18908239160313,5.803698526093924
3.416696,4.215379205109741,4.668302375273018
3.441631,4.261836908971421,3.837005100657062
3.446386,4.303035250131779,4.795091372284443
3.478656,4.4029631414569,3.6753725377637636
3.484327,4.4950019887300385,7.182217201820709
3.507721,4.658918792921247,4.628779431369532
3.515625,4.828971520263997,4.5477913127094
3.547099,5.127878633789143,5.7813601463200355
3.552257,5.4294154286649485,6.6822776365949785
3.576233,5.840522279818302,6.322685746130961
3.581391,6.221826075664161,5.712030188799807
3.603988,6.708317125536465,4.551845155949374
3.612866,7.158869196949733,6.85055281956644
3.649208,7.731263170943631,6.101242891485397
3.65707,8.203729253612408,6.731165959058043
3.691036,8.75508577680102,6.7657185645723334
3.69735,9.229304980370237,10.111599908610367
3.731089,9.771019338606424,9.597831521460073
3.737901,10.204916761465505,10.920716063546642
3.776161,10.695790613588912,9.90617883442883
3.780947,11.05167415637838,8.0630094543953
3.81239,11.443496677626882,11.886423286081316
3.821229,11.734514747100045,10.499277342593667
3.845588,12.029039058374089,11.61279846072859
3.84942,12.233277643275434,12.265635854904195
3.8801,12.457677118531846,11.75035143976332
3.884256,12.596173669666666,11.990640322360493
3.913298,12.73291709990104,11.969344310521965
3.917088,12.805671617269331,12.386723245924518
3.940282,12.857388683832333,9.880639731407298
3.943347,12.87579645328696,14.364443403200239
3.969091,12.87930269508784,13.159608828889889
3.972284,12.847746518879909,13.657598554198165
3.996196,12.784634166464041,12.905056349828945
3.999901,12.712756209545972,11.321761962653513
4.021594,12.568123735259611,10.38633558027243
4.024657,12.428750623674574,8.803318640018576
4.049376,12.24993229182962,11.405431528644778
4.053704,12.075496762235767,10.103306243678452
4.081811,11.881776902737064,11.314546754910495
4.085759,11.709971054493872,10.092562832866511
4.138241,11.49083094193878,10.398780948109579
4.143411,11.34269222585154,8.991687432893269
4.16713,11.168256696257686,11.266846098488413
4.173831,11.00872269431758,11.938764037885523
4.196802,10.81850907661976,10.48628934222743
4.202638,10.631801700722821,11.651699300973402
4.230227,10.403019423215307,10.095124288006332
4.237155,10.209299563716604,12.022848096772847
4.261562,9.948084549550936,10.098144994745146
4.269154,9.712289788441659,9.63758728792925
4.29464,9.410752993565852,9.47028792599623
4.299932,9.144278616698859,8.448725348311154
4.327819,8.848001184524376,6.901098243200645
4.337256,8.586786170358707,8.922924822220486
4.369132,8.265965045578053,7.578749409975438
4.374296,8.008256273213266,10.75935180508075
4.410299,7.673410181229086,8.838777983484883
4.414725,7.413071727513637,7.068097346270385
