time,clean,noisy
0.018945,6.087698630523407,6.073960535484281
0.019797,6.090207328270262,7.089099567045414
0.023874,6.088385726084647,6.830212082870591
0.025326,6.08844964195081,5.159669236306486
0.049287,6.08846562091735,5.682386408173513
0.050718,6.086659997698277,6.752948374025925
0.054465,6.0888491161143214,7.1953153522932025
0.056269,6.091229982128853,8.558655630063974
0.081948,6.0891367375120495,6.730056806408637
0.082687,6.090319181036045,6.081853964989486
0.086878,6.088273873318864,8.43164210763107
0.08801,6.090255265169883,8.147816385904385
0.111916,6.088273873318864,3.749557636198263
0.112655,6.088385726084648,7.210245463793761
0.115614,6.087890378121894,5.624027425643871
0.117038,6.087938315021515,8.18986938418572
0.145119,6.087842441222272,5.562329695164683
0.145856,6.085972902137037,9.25706927292737
0.149454,6.087970272954596,4.914454230718689
0.151134,6.087890378121894,5.3888831469733995
0.177309,6.087906357088434,6.894279068614152
0.178754,6.087890378121893,5.605230650710875
0.183591,6.0880022308876764,5.854345453978441
0.184328,6.088050167787298,5.151443128774347
0.2115,6.088465620917351,6.43719816702902
0.212257,6.086707934597898,3.0052790956831386
0.215926,6.088689326448917,3.1025342864522525
0.216669,6.088641389549296,6.816217808020893
0.24111,6.08878520024816,5.650632343429415
0.242549,6.088833137147781,7.900929385565576
0.245513,6.088960968880105,4.017228853687524
0.246527,6.090926381764584,2.9789465672562327
0.270803,6.0888011792147,5.672207503832893
0.271852,6.090830507965341,4.860691739949087
0.276018,6.0885934526496746,4.262174301136032
0.277447,6.088609431616215,5.320991738225127
0.30763,6.088337789185026,4.242673245192479
0.3094,6.088545515750052,2.9591601574036472
0.312381,6.088657368515836,6.625299344680451
0.313387,6.090766592099179,4.992720111240128
0.340643,6.088944989913564,5.367115540500415
0.342198,6.088593452649674,4.065755352109036
0.346267,6.088513557816972,4.534526738096387
0.347012,6.088529536783513,3.5379476434421306
0.370928,6.088737263348539,6.678927573344076
0.371676,6.088753242315079,9.751210116080992
0.374991,6.08878520024816,4.20353437982572
0.376507,6.086819787363681,4.56892671637511
0.401226,6.0888491161143214,3.0998784495910927
0.401967,6.0888650950808625,6.80105052623977
0.404948,6.089168695445132,4.178810980781215
0.406371,6.087059471861789,4.226358988641269
0.429904,6.0888491161143214,5.819096221233033
0.431748,6.091070192463448,5.936569962519853
0.435456,6.089120758545509,6.577012226476922
0.436897,6.089088800612428,5.199240508976597
0.460918,6.088609431616215,4.586713512952243
0.46165,6.088593452649674,6.239115507162419
0.466333,6.088337789185027,4.724515148110731
0.467072,6.086276502501305,5.700389481809413
0.497818,6.088241915385783,6.777742064434145
0.498952,6.0880022308876764,6.584998423522462
0.50291,6.08811408365346,4.620105073557999
0.504354,6.088209957452703,4.980708237211016
0.527691,6.088337789185027,4.264716381742495
0.528428,6.088401705051188,6.749348423766238
0.533227,6.0880182098542175,4.702129278926937
0.533975,6.088050167787298,7.598169528436964
0.560011,6.0880022308876764,6.53024452559929
0.560755,6.0881620205530815,5.012693375326034
0.564428,6.087938315021515,6.372220222578667
0.565175,6.085621364873146,6.388832762721091
0.593105,6.0877305884564885,4.895255638926136
0.593846,6.087858420188812,6.71787600588279
0.596786,6.08777852535611,5.380649826435546
0.598231,6.087922336054974,2.5636429544202457
0.627009,6.0877146094899475,5.788289857036008
0.627742,6.085461575207741,3.905771795065297
0.632571,6.087554819824543,4.053356834510193
0.633319,6.087570798791084,4.039791648388622
0.656117,6.087458946025301,4.004557814137475
0.657558,6.087506882924922,3.5373385515212936
0.660675,6.087251219460274,5.39582473212292
0.662357,6.089424358909779,5.089559320796697
0.685113,6.087363072226058,2.4680714910791854
0.686012,6.089024884746268,6.0284728920016
0.69186,6.0868837032298435,5.54828550301436
0.692592,6.086979577029086,4.949870825158545
0.722714,6.087059471861789,2.7574341010478953
0.723461,6.087059471861789,3.1314355208212215
0.727082,6.086995555995626,5.001316211942203
0.728403,6.089216632344752,3.025510766813146
0.752107,6.087315135326436,2.782636277894998
0.753546,6.085157974843472,1.1656461708486798
0.75664,6.08710740876141,2.4125484927685017
0.758195,6.087235240493733,1.2427305477897468
0.782433,6.087347093259517,2.196082201433044
0.783375,6.089360443043617,0.1701220101066192
0.787187,6.087602756724165,1.0315747226165448
0.789054,6.089328485110536,1.171084107445656
0.814863,6.087650693623786,3.7340358592274576
0.816677,6.0874589460253,3.7170469097747043
0.820215,6.087490903958381,2.0164559971463154
0.821386,6.089376422010157,2.9216325218951598
0.848228,6.08779450432265,0.6777415029623661
0.849673,6.087730588456488,4.726905505562144
0.852814,6.08781048328919,1.1940012481126279
0.853552,6.089664043407885,1.5638643464842534
0.879241,6.087618735690705,1.9183764450291774
0.880396,6.0894722958094,3.8382786902632633
0.886504,6.087778525356109,3.218973373614719
0.887238,6.087618735690705,3.9598045211029094
0.912206,6.087666672590326,4.186680969312572
0.912959,6.087570798791083,5.369825191058101
0.916606,6.087714609489948,5.499882777435536
0.917344,6.087490903958381,2.83312242608337
0.942238,6.088050167787298,3.1034681246655573
0.9431,6.089887748939453,2.4049956650004347
0.947173,6.088353768151567,2.2163111611762147
0.948881,6.089935685839074,2.471815419302021
0.977501,6.088529536783512,4.294287421892917
0.978937,6.088225936419243,4.7095828316080635
0.982622,6.089296527177455,2.71060179625805
0.983365,6.0890089057797265,3.089834049553189
1.010824,6.089552190642102,1.7701618455477908
1.012258,6.088769221281619,-0.12054072581251685
1.015246,6.090207328270262,0.05549708305668233
1.01626,6.091245961095392,-1.6015782094947726
1.041211,6.0904150548352884,-1.591157192957255
1.041954,6.089759917207129,0.59393453422991
1.04504,6.0912779190284745,-1.085510739600228
1.046698,6.0928278787829,2.815118223552007
1.070965,6.0921088252885784,0.9813434620843946
1.072628,6.092891794649061,-0.8681879757340578
1.076444,6.093147458113709,1.743343299359096
1.078116,6.095272660663593,1.2694608834070156
1.103407,6.094313922671164,-0.0882565816599401
1.105219,6.09519276583089,1.6922920654407854
1.109021,6.096726746618776,2.365793958378009
1.110644,6.097669505644664,1.6045534090086386
1.136608,6.099411212997576,-0.24509583017807834
1.138466,6.100369950990004,-0.3635910019591222
1.143107,6.103070396335344,0.538044526520407
1.143843,6.1020317635102135,0.1554489460100399
1.171037,6.107304822468571,3.859757031653526
1.171782,6.106457937241926,0.07440082607436871
1.176602,6.1133768297539515,0.12664455244340722
1.177339,6.112545923493847,1.5675888380807699
1.200421,6.1198962481024655,3.1589390791560135
1.201865,6.119257089440847,1.8639618836114824
1.204974,6.112561902460387,1.707730465093011
1.206126,6.11400000944903,-2.0976644254901915
1.23273,6.1061543368776565,1.181092062234388
1.234168,6.106042484111873,-3.8297638307648016
1.237141,6.102367321807564,-1.740773401731445
1.238584,6.102303405941402,-1.578455769317241
1.262419,6.099235444365631,0.6813827722627472
1.263869,6.096918494217261,-0.6899029877674954
1.266846,6.099331318164873,1.0788751902831333
1.268286,6.099714813361844,1.596771637186336
1.292097,6.100865298952758,0.5060990864015249
1.293534,6.101632289346702,-1.3186485781290456
1.296518,6.103949239495071,1.4228676653236771
1.297954,6.1044445874578255,0.7592182973935904
1.326115,6.107448633167436,2.5807747117264075
1.326847,6.108039854929433,-1.5830909941905786
1.329841,6.1128015869584935,0.42459963373281084
1.331278,6.1133768297539515,0.832679807214709
1.355408,6.118793699411172,1.1743728413780463
1.356307,6.121126628526081,0.8646272041531464
1.36053,6.12611206608671,0.757503669051971
1.361975,6.126591435082924,2.954450015905291
1.388584,6.134245360055813,3.127088195531897
1.389553,6.136706120903046,0.5015536553374984
1.393668,6.144455919675176,2.419151676998527
1.394525,6.1543468999637305,1.64985230366473
1.422318,6.1546185423949185,2.4970133928640488
1.423047,6.148051187146783,3.0361886654113137
1.426361,6.150192368663207,3.141644534395529
1.428157,6.152157781547685,1.5352502525644915
1.455801,6.1465971011916,0.8616112815915802
1.457223,6.142186906426429,2.0222817074558623
1.460874,6.143688929281233,0.5228930973347374
1.46177,6.1452708469687405,1.1865130066170106
1.485253,6.141771453296376,1.5928147547991136
1.486679,6.141787432262916,3.5493383857430185
1.490171,6.141084357735135,3.5656318453345506
1.491614,6.1388792603525495,1.4010579747254939
1.514111,6.1401575776757875,1.1321795149904927
1.515569,6.139134923817197,2.426550686754365
1.519239,6.139774082478817,3.0067006447121445
1.519983,6.1387514286202265,-0.6126988530916568
1.547316,6.139822019378438,2.517146154104272
1.548218,6.1410044629024325,-0.8420131229637953
1.552401,6.139837998344978,1.5790085492068755
1.553864,6.139614292813411,2.2810687369415934
1.577033,6.140141598709247,1.806638664469899
1.578856,6.141068378768594,1.0762147335808239
1.583238,6.141595684664431,2.950772257624436
1.583982,6.140365304240813,1.5483843423625663
1.612643,6.142905959920749,1.7004425636715768
1.61338,6.141771453296376,-0.3817700435024358
1.616497,6.144807456939066,2.2789244453155186
1.617941,6.145446615600685,0.5674702573663062
1.640416,6.146708953957383,3.2975131685820287
1.641861,6.148402724410673,-0.5131613334614311
1.644828,6.14899394617267,1.6644071683569646
1.646265,6.150847506291365,2.5010038877879577
1.670434,6.151598517718767,2.794212638299742
1.671884,6.150607821793258,2.763477403094459
1.676274,6.154970079658808,5.383991654925346
1.677024,6.157111261175233,1.098685447133584
1.7036,6.157926188468797,5.386933817559353
1.704341,6.156999408409449,2.964925652270363
1.707317,6.1616972245723485,0.8077875676959669
1.709144,6.16610741933752,2.8273600471465485
1.736725,6.165148681345092,2.7571031529775674
1.737474,6.168008916355837,1.5383834387870277
1.740566,6.169191359879832,2.311809735137275
1.741502,6.174368545038947,4.78113814311831
1.767317,6.173553617745382,1.9981520781583182
1.768765,6.17650972655537,3.3961390895467254
1.772441,6.177804022845148,2.7241387880136436
1.773185,6.177132906250447,3.5930976078178567
1.796098,6.182517817974588,3.7325816079444714
1.796845,6.181974533112212,3.8503517415980575
1.799825,6.187183676204407,1.3650011914624631
1.801261,6.190746985742933,2.274400644521755
1.825319,6.192488693095845,0.9660006270958057
1.826757,6.196099939533992,4.382115886231242
1.830427,6.197410214790311,3.7341772411726843
1.83117,6.196930845794097,4.080443983527571
1.855304,6.202427610284021,0.318237184696728
1.857552,6.208100143405889,1.1124505356961558
1.860531,6.207716648208917,2.6107425249618705
1.862243,6.209298565896424,3.008193882480482
1.885509,6.21284589646841,3.2812680775036416
1.886256,6.2164092060069365,5.071013355401856
1.889349,6.21787927092866,4.6292712551535296
1.891665,6.219173567218439,2.8765253068846803
1.918199,6.222848729522747,1.4673143863196056
1.918936,6.226443996994354,0.3341031537142838
1.921909,6.2281697253807256,2.2694138696510446
1.923361,6.2317170559527115,3.8765513219868293
1.947221,6.233602574004488,2.3791557626109157
1.948674,6.237149904576473,3.2504061448110395
1.951784,6.238699864330899,4.373759319429082
1.954813,6.2441806498542824,2.642385881656418
1.980435,6.2439090074230945,3.1824291466291967
1.981881,6.247520253861242,0.3005501843128666
1.985364,6.249245982247613,-1.5897586889454227
1.987172,6.254790683637159,2.0026336293575104
2.014529,6.2545509991390515,1.9294152032445009
2.015266,6.258290077309523,4.30490008513414
2.018231,6.260095700528597,2.278312858648686
2.019675,6.263786841799446,0.9713668392638191
